dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,16.0,8.0,136.0,0.740234375,0.7296283920968959,0.018503376937689487,0.13134384155273424,81.25
0.0,17.0,1.0,17.0,0.888671875,0.32963721098777177,0.16245114213020412,0.13545131683349626,106.875
0.0,17.0,2.0,34.0,0.94140625,0.5089568479234223,0.07383788190635829,0.12046146392822271,102.5
0.0,17.0,3.0,51.0,0.92578125,0.616088845523505,0.04381327583242905,0.12154102325439453,133.5
0.0,17.0,4.0,68.0,0.91015625,0.6863631958876085,0.02362852589967506,0.12258434295654284,89.75
0.0,17.0,5.0,85.0,0.904296875,0.7395340499784863,0.015476145423465575,0.13390541076660162,68.75
0.0,17.0,6.0,102.0,0.857421875,0.7806510525244552,0.013661488131157837,0.12641191482543943,90.625
0.0,17.0,7.0,119.0,0.751953125,0.8097824748293263,0.0076519844765355,0.12453222274780287,89.75
0.0,17.0,8.0,136.0,0.775390625,0.8348532345974908,0.004802670791389912,0.13660812377929688,92.75
0.0,18.0,1.0,18.0,0.896484375,0.21825169275249537,0.29164909952665463,0.14285182952880862,107.375
0.0,18.0,2.0,36.0,0.90625,0.41837768216294147,0.11502376676468741,0.14978885650634774,100.375
0.0,18.0,3.0,54.0,0.9375,0.5557975283599199,0.06943461212157231,0.1294021606445313,95.625
0.0,18.0,4.0,72.0,0.92578125,0.6513951918202661,0.030514240893686786,0.132655143737793,155.5
0.0,18.0,5.0,90.0,0.8984375,0.7173387209625893,0.02053718510106184,0.14672088623046886,78.125
0.0,18.0,6.0,108.0,0.8515625,0.767175293632266,0.014000133735342138,0.12325859069824224,76.0
0.0,18.0,7.0,126.0,0.76171875,0.8027072550261012,0.007141355696227312,0.13817262649536138,81.875
0.0,18.0,8.0,144.0,0.775390625,0.8355398136179446,0.007954099371117001,0.13273811340332037,73.0
0.0,19.0,1.0,18.0,0.92578125,0.38617216701395296,0.1587263176911585,0.148082733154297,101.625
0.0,19.0,2.0,36.0,0.931640625,0.603194749236993,0.03846200430844553,0.15113878250122087,83.625
0.0,19.0,3.0,54.0,0.93359375,0.727295436863387,0.01618628927625834,0.12402296066284188,92.25
0.0,19.0,4.0,72.0,0.869140625,0.8044033206035717,0.008848986461273762,0.1189270019531252,86.25
0.0,19.0,5.0,90.0,0.85546875,0.8555278221973145,0.0060170197384284,0.12494468688964849,95.0
0.0,19.0,6.0,108.0,0.728515625,0.8885163590621465,0.005326042101574637,0.11952352523803712,80.375
0.0,19.0,7.0,126.0,0.77734375,0.9112886166369052,0.004818614710617887,0.12416648864746087,81.0
0.0,19.0,8.0,144.0,0.755859375,0.9248466246621974,0.004723852641184637,0.1280732154846191,102.875
